ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,0.116510715363718,0,0.0173130193905817,0,0.175305939707492,0,0.0952380952380952,0.0241133917543963,0.0403971708378672
0007CB3491,0.273467941905774,0,0.0803443328550935,0.0740464521627956,0,0.183464331907273,0.23773173391494,0.0907194994786236,0.0788096218314415,0.248911860718172
0007CB4837,0,0.00845155448234229,0,0.0157681653526529,0,0.0303452392796738,0,0.010775112964894,0.0243486443568782,0
0007CB6AB4,0.115125752745306,0.209779655900996,0.424677187948351,0,0,0.365038304646304,0,0.342718109141467,0.695053814032817,0.379760609357997
0007CD5116,0,0,0,0,0,0.0345239279673666,0,0.045881126173097,0.00623419396577074,0
0007CDE223,0.624158696422246,0.278297615454271,0.437589670014349,0.195450671212444,0.500721500721502,0,0,0.312130691692735,0.127271657942716,0.192736670293797
0007CDE4F0,0,0.0329006942348324,0,0,0,0,0,0.0441432047271463,0,0
0007CDEAA7,0.0970598653914275,0.0393902807123452,0.0444763271162123,0.0525250372895803,0.19047619047619,0.0893443438463834,0.138495092693566,0,0.0529318355584308,0.036588683351469
0007CDEC0B,0.145235565001772,0.20223362511319,0.593974175035869,0.629554655870445,0.152958152958153,0.21530196000398,0,0.312825860271116,0,0.344532100108813
0007CDEEE2,0.105207226354942,0.276184726833685,0,0.148732154272321,0,0.14098099691573,0,0.0935001737921446,0.148973710521672,0
